title,price,unit_price,community_name,region,type,construction_area,orientation,decoration,floor,elevator,purposes,release_date,house_structure,image_urls,from_url
叠上大阳台，总共4层，面积大，采光好,195,13008.7,金科廊桥水乡五期,"['新津', '新津']",4室2厅3卫,149.9㎡,南 西南,毛坯,中楼层 (共5层),无,别墅,2019-12-04,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/b2bb5a8c-6e01-448c-9d1b-bce2f9911b71.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/45d63c2b-b177-4791-8640-7787782ac84e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/23f2a06e-33cf-47d8-a029-5c2c1511b56b.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/58e68bd1-2e9d-4bd3-a3e0-4710b7c90374.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/d5c84a62-b077-41c1-b63e-3b8db96bfa6d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/beb4bbe0-1390-483c-8b34-36e2191ab29a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/995be97a-6584-4122-9ba1-ac5f6eac0985.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/d0cff15f-45ed-454a-b80e-c9960b8813cd.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/5d241a1f-f47a-4f73-a5f8-49e826b33ddb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/078b9b4b-45b0-4ba2-8855-2275eb67f99c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/0cfa4e87-0a80-4b23-bff3-5a40a3274c4c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/fc41fc67-557f-4b01-bae3-e48c479d0aae.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/ee6c1001-40ca-4541-9695-0988a8e5e88b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/c9d765b6-fa0f-4d62-ad8d-5023abda8022.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/f27ddc3b-067a-4a6f-b03f-7162c46d994c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120417710100156062.html
房子适合居住，空气舒服，绿化多，简装修,75,9375,新津老码头,"['新津', '新津']",2室2厅1卫,80㎡,南 西南,其他,低楼层 (共15层),无,普通住宅,2019-12-04,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/1fc34626653f0d3b92d274fd966513dc/screenshot/1575443602_0/pc0_aJtY0kig0.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_Vi1ionXZS_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_3134d706-5f67-45c2-8108-1f91ac8959fb.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_ujnS0gKav_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_8R5fltbUU_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120417710100157283.html
金科出售，位置靠中庭不临路,350,12367.5,金科廊桥水乡一期,"['新津', '新津']",4室2厅3卫,283㎡,南,其他,低楼层 (共3层),无,别墅,2019-12-04,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/a7c17022-e394-471a-99de-3676a424411b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/d62e3866-eac7-4943-8860-3f9b32d300e6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/a54706c2-c324-4c87-80ca-8f731c5e61ec.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/3f180255-08df-4c07-80b3-0e224cb86ff7.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/2ddfa3b2-183e-4904-8274-f143a4d36c1b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/af059313-f4fe-4415-92fb-bd301246b1b9.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/45f240e5-ebd1-4c8a-8335-0cc3d0ebe098.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/5f7f7db2-1537-473b-8709-be68ec35a990.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/fd5e8674-4dcc-4922-a6d2-6d6d6d1cd439.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/976bfcdb-b028-438e-814b-09f56dbd4a12.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/4317898c-668a-4ba9-ab5e-09bf7efa0841.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/8f2f0ef7-2a2a-41c8-a79f-403b350e786c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/30a1c717-5fa5-457c-83fc-34c82d7258ab.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/6b904dfb-4dc0-498d-9792-ae3908f33c1b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/c0cd3e9d-db08-4b1e-9775-89c8e4fb0d4c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/2d2fc9b0-2549-4b46-8c81-f57d02ce37a6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/78f8e60a-33de-4a9a-a3b9-328dcba73d6c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/0a68959a-0703-4bd8-9633-c19caa0c62c7.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/cb2d940b-6791-4ba4-8847-a8a128fc69bd.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/4aab3e1a-0dcc-4542-87f0-ad907f8b99d6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/3f013278-44d4-409a-8509-8dba9dd6aaa6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/bc583f1d-fd86-49d6-ae08-15851747a895.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120417710100273027.html
万辰乐居+精装修+套三+电梯洋房,110,10679.6,万辰乐居,"['新津', '新津']",3室1厅2卫,103㎡,东南,精装,中楼层 (共6层),有,普通住宅,2019-12-04,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19120417710100274039.html
金科廊桥水乡+清水+公寓+小户型,45,9988.9,金科廊桥水乡三期,"['新津', '新津']",1室1厅1卫,45.05㎡,东南,毛坯,中楼层 (共5层),无,普通住宅,2019-12-05,框架结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19120517710100173371.html
金科廊桥水乡+清水+公寓+小户型,42,9323,金科廊桥水乡三期,"['新津', '新津']",1室1厅1卫,45.05㎡,南 西南,毛坯,中楼层 (共5层),无,普通住宅,2019-12-05,框架结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19120517710100200262.html
金科廊桥水乡+清水+公寓+小户型,45,9988.9,金科廊桥水乡三期,"['新津', '新津']",1室1厅1卫,45.05㎡,南 西南,毛坯,中楼层 (共5层),无,普通住宅,2019-12-06,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/5f6fae3ab3c115f8f10f852f33687131/screenshot/1576052738_3/pc0_yJAXWQxP2.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_MBjwZvQdM_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_d2fc16c9-a808-448c-9777-c843baa8bdec.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120617710100103786.html
交通便利，购物方便，标准套二，小区停车方便,73,8690.5,银桂苑,"['新津', '新津']",2室2厅1卫,84㎡,南,简装,中楼层 (共6层),无,普通住宅,2019-12-06,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/5e2c4413d09f4324cef2cf74067d687d/screenshot/1575693171_0/pc0_ao4ln1VdJ.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_zsq0mQtpd_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_9be31eba-d282-47a8-886e-70a30ebb7a40.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_zkybpRbhS_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_dmlm4BhIC_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120617710100123665.html
金科廊桥水乡套二洋房，带大露台,110,12344.3,金科廊桥水乡四期,"['新津', '新津']",2室1厅1卫,89.11㎡,南,毛坯,中楼层 (共5层),无,普通住宅,2019-12-06,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/b51f79adfc6085c1178c82ddcbcc8249/screenshot/1576050550_0/pc0_3QTbR4GgU.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_gKdztbDyN_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_ea592b1e-87c1-455a-9391-7c5bc38704c0.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_pKgj8lRdW_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_wbxcEjrrs_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120617710100153566.html
金科廊桥水乡二期 3室3厅 东,180,10588.2,金科廊桥水乡二期,"['新津', '新津']",3室3厅3卫,170㎡,北,其他,低楼层 (共5层),无,别墅,2019-12-06,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19120617710100173193.html
万辰乐居+电梯洋房+精装修-套四跃层,165,10000,万辰乐居,"['新津', '新津']",4室1厅2卫,165㎡,东南,精装,高楼层 (共6层),有,普通住宅,2019-12-06,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19120617710100174517.html
龙湖品质别墅，端户带大花园。。,500,13966.5,龙湖悠山郡二期,"['新津', '牧马山']",3室2厅4卫,358㎡,南 西南,其他,低楼层 (共3层),无,别墅,2019-12-06,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/688cc07a-08cd-412b-8ba3-33db3b419586.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/154ba7bd-3de9-4fbb-af3a-f3da399f282d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/dd2a37ea-902c-4e4d-a9b6-f3d97ba6b0fe.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/f3747b1c-254f-4a29-a4cf-d5955f227234.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/9a724a1e-0291-497a-9296-41266404a7fb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/d90865de-6ee4-45d3-8f4a-534c568ae819.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/af84e6a5-5820-4dc8-a320-b4f256a7edcb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/58764241-844e-40fb-8df8-4d6258b7f404.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/a9dca565-6582-48e5-9750-d3b3e4d22b56.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/407407fe-714b-4b53-863c-497a939d15df.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/f190f869-870d-495e-b5eb-1215060c80eb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/04524590-ffa8-457b-bc50-1d06b2d4ec53.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/220e0e94-1561-455f-8327-369020d740c5.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/a16d59e0-c541-4db1-8b7a-98cf9d794063.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/852b0122-207b-4561-82b0-f9b72697bf72.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/0fa47d99-bc10-401d-8d22-e1243918a363.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/ef50b826-87e4-4f22-a524-85e276b4d524.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/618a6f79-3e10-4657-b3df-f1ac2a707537.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120617710100179170.html
隆鑫一期精装套三双卫，明厨明卫通风采光好!!!,105,11558.8,隆鑫印象城邦,"['新津', '新津']",3室2厅2卫,90.84㎡,南 西南,精装,高楼层 (共17层),有,普通住宅,2019-12-06,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/6817df5918f962fa007cace59ac5b011/screenshot/1575790983_1/pc0_E5gQ8gRdc.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_K6EYgEOJ9_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_85e8b646-6707-43bc-8d28-eeb7d96f092a.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_8oOfxuL2p_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_saH5fJABv_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_cv2U0HgXm_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120617710100185579.html
花源镇金科廊桥水乡一期  小,350,16288.2,金科廊桥水乡一期,"['新津', '新津']",5室3厅3卫,214.88㎡,南,其他,低楼层 (共3层),无,别墅,2019-12-07,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/1f5a9f3b-2683-4ee7-8e5f-494b2c02e31d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/e157eb4f-1a8b-4dff-b92c-fe0ba4d83e81.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/3cfff0e2-38c2-4429-ba96-d720c7fa2631.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/2c00409b-27bc-4402-8b96-c56b5cf40a81.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/441b1376-c41c-45e3-897b-9e496728050b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/f19606af-a308-4b84-9fe9-2939347100b5.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/9e79a6d3-41a2-4eaf-83e4-b028d874638d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/307aa44d-6540-4ccb-8e3a-eadaaf133901.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/d59b11fb-3ac9-4c32-ac47-cd7c4275a707.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/ff881f44-e66c-4a9c-b143-52e0c86fa8aa.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/e766ec5a-abd6-41de-b0f1-b190a8281d43.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/fbe3054a-7d66-415d-bdb6-f559bde89194.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/ca864537-9598-4f3e-94a4-3f2b842c664e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/73cdd33b-c6e6-4f45-aaf9-45e7e29bd4e1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/9c0c6cbd-836f-4ad2-b6fc-14f3eee09cb1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/bb5bf04c-ec6a-41bd-a953-d201c85c4bfe.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/df1715f5-c367-4da8-b4f5-da75b17c9ae2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120717710100115439.html
格局通透，视野开阔，采光充足，,510,15254.8,龙湖悠山郡一期,"['新津', '牧马山']",3室2厅4卫,334.32㎡,南,毛坯,低楼层 (共3层),无,别墅,2019-12-07,暂无数据,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19120717710100139275.html
牧马山6+1洋房万辰乐居清水套二,70,10542.2,万辰乐居,"['新津', '新津']",2室2厅1卫,66.4㎡,东,毛坯,低楼层 (共6层),有,普通住宅,2019-12-07,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19120717710100151488.html
叠上别墅，中户三面采光，环境舒适,200,11560.7,金科廊桥水乡二期,"['新津', '新津']",3室2厅2卫,173㎡,南,毛坯,低楼层 (共5层),无,别墅,2019-12-07,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/6d90fb93-f3e1-4273-817e-851204abda0b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/b7cd5079-b148-44a0-8d04-57e8310b4aed.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/160a5f40-0867-41e3-a6dd-ae8ba5b3a18f.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/c1caf38f-4495-478b-aedb-8c418e0796f9.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/619b8fe3-ced8-4160-9f22-b8cdef5dcd95.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/b196d5b9-9c18-42b0-9873-7fea9c21d026.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/d0ead5ed-1bc3-48ed-b091-b952f6dd5598.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/a0ae7d81-c01f-422c-be58-2dc39669953c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/e9d36ef6-ab81-4240-a925-e0f68a7972b8.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/bf78971c-5e64-45d3-8354-d0089f7a285a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/b4a42292-5f42-4807-b556-db309d8a6099.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/9b35693c-aaa0-4410-8652-beabfd8bb6af.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/a8c729d0-27f0-4e93-923f-6423e0f4ad28.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/87807f31-c33e-47f7-89ed-04163fee0ed5.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/45316b32-92df-40ee-a78c-3afa5ce8815a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/40d25563-466f-4b6e-b525-3227c946f502.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120717710100199394.html
万辰柳庄优质6+1洋房清水底跃,260,8057.5,万辰柳庄,"['新津', '新津']",4室2厅2卫,322.68㎡,南,毛坯,低楼层 (共6层),无,普通住宅,2019-12-08,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/d7586e8b-dc91-47da-869b-a9c1c55b1358.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/991fd356-2120-4953-bd0d-ef8cdd3ad6cb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/315f1641-f05a-4685-831a-69d9ff8da824.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/2d811fe2-baee-4f41-8b18-a3cf56d0ec34.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/6292ddb9-481d-499a-a69a-8fc14db3c3c0.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/01574b10-6777-4a34-86c6-f89c144022f8.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/69d99daf-2224-4e47-85ed-a484cd259397.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/d675f92c-a893-4acd-aefe-42da1b5490d6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/e3fb8485-013d-4651-83bf-efd9df7aedb1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/2b018e03-0adb-4c42-a371-fe905f2e267d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/6c42a548-44cd-4fd3-b9b6-8ff964a9453b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120817710100121384.html
新津  花源镇汇祥华楠半岛  电梯洋房 简装,60,9019.8,汇祥华楠半岛,"['新津', '新津']",2室1厅1卫,66.52㎡,西,简装,中楼层 (共6层),有,普通住宅,2019-12-08,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/f483c2cb51e73ce2f93dc936be29ac64/screenshot/1576976277_0/pc0_MI7Kc8kfK.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_XvWtuwRIA_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_71cb7a6d-3551-4e0f-9ecd-97244066c264.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_LVQd7ZoTk_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_F4BEmFXjx_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120817710100133845.html
新津 花源镇 万辰乐居电梯洋房  装修,125,10869.6,万辰乐居,"['新津', '新津']",3室2厅2卫,115㎡,西南,简装,低楼层 (共6层),有,普通住宅,2019-12-08,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/d9bb4783e378f4edef4a7f77ca98c74d/screenshot/1571282694_1/pc0_sZ2WK4II3.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_dFSCjkwDF_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_95089786-914c-4438-8a57-7f4361b530a4.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_tLlBG0Cm4_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_VfGuRyasX_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_FhNnsYc0k_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120817710100162536.html
