title,price,unit_price,community_name,region,type,construction_area,orientation,decoration,floor,elevator,purposes,release_date,house_structure,image_urls,from_url
此房坐北朝南 步行即到金山公园小区地势高 套一中装,31,6326.5,嘉苑小区,"['金堂', '金堂']",1室2厅1卫,49㎡,东,其他,高楼层 (共6层),无,普通住宅,2019/12/28,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19122817710100122865.html
恒大御景半岛，看中庭，带平台，安静,165,10509.6,恒大御景半岛,"['金堂', '金堂']",3室2厅3卫,157㎡,东 西,其他,低楼层 (共12层),有,普通住宅,2019/12/28,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19122817710100137761.html
金阳美景 中间楼层 采光好 居家装修,50,6318.7,金阳美景,"['金堂', '金堂']",2室2厅1卫,79.13㎡,东南,精装,中楼层 (共18层),无,普通住宅,2019/12/28,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/b506e9e4e7bdaa67f9cad8f1341ec2a9/screenshot/1577519563_3/pc0_UD9s8yKIe.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_Dxjq2hzov_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_66542515-3cc4-4770-860b-e0eeaa6f9f61.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_9CfHpO23p_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_9ouh6zMMA_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19122817710100167960.html
水韵金沙 采光好 套四 居家装修 配套成熟,98.8,6993.7,水韵金沙,"['金堂', '金堂']",4室3厅2卫,141.27㎡,东,其他,高楼层 (共6层),无,普通住宅,2019/12/28,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/45a32bf9bc6396864aea4dde52804cb8/screenshot/1577512954_1/pc0_nUuBMWQlT.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_3H9wSZYHa_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_bee039d9-61ec-401f-9f69-0c9560a02d96.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_2t4KaUwhS_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_dFu2f1zKh_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_vujI8UySP_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_7B2OQIP3l_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19122817710100170656.html
希望未来城 大学城  套一 30平精装房 位置好 拎包入住,23,7590.8,希望未来城二期,"['金堂', '金堂']",1室1厅1卫,30.3㎡,南,其他,中楼层 (共22层),无,普通住宅,2019/12/28,未知结构,"['https://ke-image.ljcdn.com/510100-frame/7d41a2e3-330e-42c2-8ef5-52e13637828e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19122817710100177458.html
此房满两年，为高层电梯，采光好，空气好,58,6570,泰祺棕榈湖三期,"['金堂', '金堂']",2室2厅1卫,88.28㎡,东南,其他,低楼层 (共24层),无,普通住宅,2019/12/28,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19122817710100183878.html
套二清水满两年，户型方正视野好！,54,6125.2,泰祺棕榈湖三期,"['金堂', '金堂']",2室2厅1卫,88.16㎡,东,毛坯,高楼层 (共18层),无,普通住宅,2019/12/28,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/9a9dde8eedc6a4a69283f621f1461937/screenshot/1577610041_3/pc0_bZhfhcRaH.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_LH6uSv2sI_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_5c9cab74-374d-48f5-a2ed-7a12d5cfdc85.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_Jkbiyzuqn_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_PW1tFMde1_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19122817710100184144.html
金山郡~品质套四公园房~改善型小区~,155,11923.1,金山郡,"['金堂', '金堂']",4室2厅2卫,130㎡,东南,其他,中楼层 (共6层),无,普通住宅,2019/12/28,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19122817710100201683.html
三和水城之星 经典 1室1厅1厨1卫,36,6486.5,三和水城之星,"['金堂', '金堂']",1室1厅1卫,55.5㎡,南 北,其他,中楼层 (共32层),无,普通住宅,2019/12/28,砖混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19122817710100205384.html
金山郡~品质套三公园房~改善型小区~,113,11807.7,金山郡,"['金堂', '金堂']",3室2厅1卫,95.7㎡,东南,其他,低楼层 (共6层),无,普通住宅,2019/12/29,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19122917710100108822.html
套一，自住出租都比较方便。房子户型好，面积小。,25.5,6407,和裕欧景,"['金堂', '金堂']",1室1厅1卫,39.8㎡,南 北,其他,高楼层 (共21层),有,普通住宅,2019/12/29,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19122917710100111583.html
金堂县观岭大道蓝光锦绣香江依云林,66,8354.4,依云岭,"['金堂', '金堂']",2室2厅1卫,79㎡,南,毛坯,低楼层 (共18层),无,普通住宅,2019/12/29,混合结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19122917710100117568.html
万达商圈 户型方正 业主诚心出售 户型方正 交通便利,65,4924.2,十里花园,"['金堂', '金堂']",3室2厅2卫,132㎡,东南,精装,高楼层 (共6层),无,普通住宅,2019/12/29,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/6f11cda65f7d3c9394557178d879a9f0/screenshot/1577606215_0/pc0_7hJpbs7pt.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_LbteF8jDZ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_a582d2d1-26c3-4c05-9c9a-f860be72c458.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_6uMhPjfSj_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_iwjUHk42k_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_X9U30ysqG_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19122917710100138487.html
在水一方  清水  顶楼带楼顶花园,114,6072.6,在水一方,"['金堂', '金堂']",4室2厅2卫,187.73㎡,西南,其他,高楼层 (共11层),无,普通住宅,2019/12/29,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/dece0cc2e5f458d59857bfacf436c1c1/screenshot/1577691937_1/pc0_OmzmYTj3b.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_4fjaoxoAu_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_64a66036-740a-40af-854b-bff1ef58bb1c.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_nA1SvN5Io_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_ymowtq53h_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_eAO58WgAb_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_yNBvRYxii_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_YPMmsT8VE_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19122917710100140439.html
金山郡~品质套二公园房~改善型小区~,74.5,8936.1,金山郡,"['金堂', '金堂']",2室2厅1卫,83.37㎡,东南,精装,高楼层 (共6层),无,普通住宅,2019/12/29,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19122917710100166238.html
金堂金沙小毗河桥头有装修套三双卫房东诚心出售,69,4825.2,人和嘉苑,"['金堂', '金堂']",3室2厅2卫,143㎡,东,精装,中楼层 (共6层),无,普通住宅,2019/12/29,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/056be4651c3e181aae68798bdd2e08c2/screenshot/1577671602_2/pc0_y5k2QlYO9.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_DkdfCVSW7_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_a9fc28fd-24d4-40cc-9dc4-f9e5938770ca.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_cKN6FhhfM_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_zwsgdPgx5_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_ZJpx2ad8C_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19122917710100167911.html
金海岸精装电梯套三，满两年诚意急售，可接受贷款,85,7555.6,金海岸·天府花园水城,"['金堂', '金堂']",3室2厅2卫,112.5㎡,东 西,其他,低楼层 (共25层),无,普通住宅,2019/12/29,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/584b51f98549d0a0275fb55ec015944d/screenshot/1577614847_4/pc0_59YNdjxPb.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_HoOdQAmFz_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_ae55bb9b-25a1-4153-b1b5-f4ec0a7194cf.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_mQjeDg8KQ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_dSH5LJELN_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_dBbTtdUiL_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19122917710100188771.html
金山郡~品质套三公园房~改善型小区~,116,10338.7,金山郡,"['金堂', '金堂']",3室2厅2卫,112.2㎡,东南,其他,高楼层 (共6层),无,普通住宅,2019/12/29,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/956876d4869d7b837dad0ef14ddf0a66/screenshot/1578713785_5/pc0_eeOKEmQIY.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_9PxvwyJEU_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_75182e34-a431-4c7d-8719-98d4756692c6.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_APFqGua89_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_wSkNp7rO6_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_jMTA3XjUp_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19122917710100192358.html
此房装修，楼层好，交通便利，价格优惠，,50,3546.1,十里小区,"['金堂', '金堂']",3室2厅2卫,141㎡,东,其他,高楼层 (共6层),无,普通住宅,2019/12/30,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19123017710100104536.html
小区环境好，房屋采光好，户型方正，交通便利,62,7027.9,泰祺棕榈湖三期,"['金堂', '金堂']",2室1厅1卫,88.22㎡,南,其他,高楼层 (共18层),无,普通住宅,2019/12/30,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/4928a23a17dab3e7bd5f62f30070aef5/screenshot/1578131106_3/pc0_M6YJi3TPf.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_QJpUBIe1m_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_cc23e2c1-e407-4d15-a527-6bc57460466c.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_KD2OlknGh_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_dRyARIly2_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19123017710100106668.html
宝龙水岸金城 4室2厅 东南,105,8269,宝龙水岸金城,"['金堂', '金堂']",4室2厅2卫,126.98㎡,东南,毛坯,中楼层 (共26层),无,普通住宅,2019/12/30,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/56f9fbab29fb815b1d5e0553dbf28b52/screenshot/1578379883_1/pc0_tCK55kNaC.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_BPcJdcTNx_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_fe8caf0f-b6e7-480f-abf7-a123e678b7da.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_WeXBsuzSc_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_PHrV5e7lw_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_XZaegP5lW_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_AB2qptvmo_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19123017710100148432.html
和裕欧景小区环境好，交通方便；房子出租和出售都方便,24,6131.8,和裕欧景,"['金堂', '金堂']",1室1厅1卫,39.14㎡,东,其他,中楼层 (共21层),有,普通住宅,2019/12/30,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19123017710100161860.html
观岭别墅丁香墅二期 4室2厅 东,200,14705.9,观岭别墅丁香墅二期,['金堂'],4室2厅3卫,136㎡,东南,毛坯,低楼层 (共3层),无,普通住宅,2019/12/31,框架结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19123117710100113467.html
房屋通透格局，采光好，配套设施齐全，交通方便,25,6367.8,和裕欧景,"['金堂', '金堂']",1室1厅1卫,39.26㎡,南 北,其他,高楼层 (共21层),有,普通住宅,2019/12/31,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19123117710100125871.html
大学城小套一，户型方正、楼层好，采光充足,32,6442.5,希望未来城,"['金堂', '金堂']",1室1厅1卫,49.67㎡,东南,简装,高楼层 (共28层),无,普通住宅,2019/12/31,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19123117710100128057.html
此房为套一，装修，户型通透，采光好,26,6622.5,和裕欧景,"['金堂', '金堂']",1室1厅1卫,39.26㎡,南 北,其他,高楼层 (共21层),有,普通住宅,2019/12/31,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/cd3d1fa3fd75204ef13014abc990869d/screenshot/1578624081_3/pc0_M2KHVWFNw.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_w6U3CSOfy_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_418eb8f7-51fd-48bb-8c2f-254ceb836273.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19123117710100135628.html
此房子是满五唯一，房东也很诚心卖,56,5918.4,棕榈湖国际社区,"['金堂', '金堂']",2室2厅1卫,94.62㎡,南,简装,低楼层 (共18层),有,普通住宅,2019/12/31,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/22930418a66bc246ba1293c187f0d0c3/screenshot/1578455391_3/pc0_P3PFyQNg2.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_CowBhOBLe_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_8b7f37ed-566d-4de3-b372-baceb49a927c.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_sFv8o74KW_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_6wwCD8dwV_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19123117710100154649.html
大学城清水小标间，可自住可出租,20,6624.7,希望未来城,"['金堂', '金堂']",1室0厅1卫,30.19㎡,东,毛坯,中楼层 (共28层),有,普通住宅,2019/12/31,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19123117710100167732.html
大学城清水小标间，可自住可出租,20,6624.7,希望未来城,"['金堂', '金堂']",1室0厅1卫,30.19㎡,东,毛坯,中楼层 (共28层),有,普通住宅,2019/12/31,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19123117710100168054.html
改善三房~双卫~清水可自行装修~小洋楼,75,5597,现代生态水城,"['金堂', '金堂']",3室2厅2卫,134㎡,东南,毛坯,高楼层 (共6层),无,普通住宅,2020/1/1,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/6b0e529087f67aa5d0e8d7a4a2f275b1/screenshot/1579246073_0/pc0_IVGTOODhh.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_2EJhD33nv_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_f8d328d7-ba9d-45a9-8d47-a150a50e4c9e.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_R4ZQX1Vol_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_Y7m00pmG3_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_AbiAvdrF4_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20010117710100110359.html
业主急售 满二年 永辉商圈 车站旁 交通便利 环境优美,52,5269.6,双羽湾,"['金堂', '金堂']",3室2厅2卫,98.68㎡,东南,其他,中楼层 (共11层),无,普通住宅,2020/1/1,砖混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/20010117710100127719.html
恒大正对中庭精装空房业主诚心出售,75,8241.8,恒大御景半岛,"['金堂', '金堂']",3室3厅1卫,91㎡,南,精装,高楼层 (共33层),无,普通住宅,2020/1/1,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/576d15daca5b3be4845b31b6d069b56a/screenshot/1578898708_1/pc0_EBsS3sLmo.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_E7FIE6hMS_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_9c93ac84-5b8f-49ea-8dbb-9d5068e25284.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_EAcc7EjeM_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_oz13UeU7w_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_CJ8MVEkOv_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20010117710100136647.html
富康小区通透通风好，楼层好，配套齐，生活交通极便利,73,4205.1,富康小区,"['金堂', '金堂']",3室2厅2卫,173.6㎡,南,其他,中楼层 (共7层),无,普通住宅,2020/1/1,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/20010117710100141099.html
恒大御景半岛，装修房，正看中庭，无遮挡,90,7228.9,恒大御景半岛,"['金堂', '金堂']",3室2厅2卫,124.5㎡,南,其他,中楼层 (共25层),有,普通住宅,2020/1/2,框架结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/20010217710100104339.html
金都华府精装三室带家具家电满2年,76.8,6643,金都华府,"['金堂', '金堂']",3室2厅2卫,115.61㎡,南,其他,中楼层 (共32层),无,普通住宅,2020/1/2,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/20010217710100107086.html
金堂新城~小两居~【精装修】品质小区,65,8227.8,金阳美景,"['金堂', '金堂']",2室2厅1卫,79㎡,东南,其他,中楼层 (共18层),无,普通住宅,2020/1/2,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/20010217710100110258.html
金堂新城~万达商圈~清水三房~带产权车位出售,76.8,7908.6,现代生态水城上岛二期,"['金堂', '金堂']",3室2厅1卫,97.11㎡,东南,其他,高楼层 (共22层),无,普通住宅,2020/1/2,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/20010217710100112994.html
恒大御景半岛  户型好，视野没遮挡 正看中庭,88,7154.5,恒大御景半岛,"['金堂', '金堂']",3室2厅2卫,123㎡,西南,其他,中楼层 (共34层),无,普通住宅,2020/1/2,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/20010217710100122422.html
恒大开发商装修，可拎包入住，正看中庭，安静,80,8230.5,恒大御景半岛,"['金堂', '金堂']",3室2厅2卫,97.2㎡,南 北,其他,高楼层 (共22层),无,普通住宅,2020/1/2,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/20010217710100125623.html
金外滩装修套二，满两年，视野开阔风景好,55,6470.6,润州金外滩,"['金堂', '金堂']",2室1厅1卫,85㎡,东 西,其他,高楼层 (共18层),无,普通住宅,2020/1/2,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/20010217710100129482.html
小区环境好， 采光好， 临河，交通便利，户型好，清水,60,6116.8,观澜国际,"['金堂', '金堂']",3室2厅2卫,98.09㎡,南,精装,高楼层 (共32层),无,普通住宅,2020/1/2,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/c978e9d7101861b69850deb30fae625c/screenshot/1578472041_3/pc0_ag51dj2i4.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_J6PFrRWbX_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_403b7d5c-ae2e-4c2e-a432-f92b5274239b.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_IEsTTbWSH_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_WSyk5YDjc_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_aADXJwqKO_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20010217710100130212.html
和裕欧景小区环境清静，适合长期居住,28,7131.9,和裕欧景,"['金堂', '金堂']",1室1厅1卫,39.26㎡,东南,其他,高楼层 (共21层),有,普通住宅,2020/1/2,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/20010217710100135225.html
万达旁丶现代生态水城上岛二期丶居住环境佳,52.9,8015.2,现代生态水城上岛二期,"['金堂', '金堂']",2室2厅1卫,66㎡,南,其他,低楼层 (共22层),无,普通住宅,2020/1/2,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/20010217710100140735.html
此房满二，户型方正，出行方便 居住方便舒适,50,6544.5,水韵金沙,"['金堂', '金堂']",2室2厅1卫,76.4㎡,东南,其他,低楼层 (共18层),无,普通住宅,2020/1/2,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/20010217710100146611.html
金堂新城，配两大商圈，万达永辉,95,5939,润州金外滩,"['金堂', '金堂']",2室2厅2卫,159.96㎡,南,其他,高楼层 (共23层),无,普通住宅,2020/1/2,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/20010217710100147341.html
