title,price,unit_price,community_name,region,type,construction_area,orientation,decoration,floor,elevator,purposes,release_date,house_structure,image_urls,from_url
龙城高新天地精装公寓，户型方正，可拎包入住。,32,8320.3,龙城高新天地,"['高新西', '高新西']",1室0厅1卫,38.46㎡,,,中楼层 (共19层),有,商业办公类,2019/4/8,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19041717710100253844.html
龙湖时代天街 1室0厅 东南,44,7333.3,龙湖时代天街,"['高新西', '高新西']",1室0厅1卫,60㎡,,,高楼层 (共25层),有,商业办公类,2019/4/10,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/5324ff61-3689-4eca-9ad1-05c4b0d4082c.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19041717710100256281.html
精装房+户型方正+视野开阔+随时可以看房子,27,6914.2,恒大帝景,"['高新西', '高新西']",1室1厅1卫,39.05㎡,,,高楼层 (共32层),有,商业办公类,2019/4/9,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/c04b0e99-16e6-4cf2-843f-433d194589f9.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19041717710100260959.html
上下两层分开装修，带家具家电，对中庭,60,13333.3,保利香槟国际,"['高新西', '中海国际']",1室1厅1卫,45㎡,,,低楼层 (共9层),有,商业办公类,2019/3/29,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/704fcc0e-9249-4bcb-b32c-08742dcd2f6e.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19041717710100266041.html
恒大帝景 精装修+采光好+全新的+可直接入住,30,9090.9,恒大帝景,"['高新西', '高新西']",1室1厅1卫,33㎡,,,中楼层 (共32层),有,商业办公类,2019/4/4,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/8be63d89-ddc1-4044-914f-36b6dc34433f.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19041717710100266118.html
保利香槟国际，顶层复式，视野广阔，采光很好,70,15250.5,保利香槟国际,"['高新西', '中海国际']",1室1厅1卫,45.9㎡,,,高楼层 (共9层),有,商业办公类,2019/3/24,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/f81a4af3-5ba7-43a7-8e22-45b11e9f6b95.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19041717710100268778.html
龙湖时代天街+人流量大+永辉超市,58,6666.7,龙湖时代天街,"['高新西', '高新西']",2室1厅1卫,87㎡,,,中楼层 (共30层),有,商业办公类,2019/3/23,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/4b701cea-e96d-4b8d-88bd-6353a20f5a42.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19041717710100269090.html
恒大帝景+单间+有装修+对中庭,25,6051.8,恒大帝景,"['高新西', '高新西']",1室0厅1卫,41.31㎡,,,中楼层 (共32层),有,商业办公类,2019/4/6,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/e5b4b695-f065-48c0-b903-a0cbcf8dec29.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19041717710100270876.html
精装修+户型方正+有钥匙随时可以看,22,6140.1,恒大帝景,"['高新西', '高新西']",1室1厅1卫,35.83㎡,,,高楼层 (共32层),有,商业办公类,2019/4/9,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/d1fd1d93-739b-412a-9601-ea3f86c8125b.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19041717710100272935.html
中海国际 熙岸 负一楼 标准车位 诚心出售 随时可以看,17.5,4711.9,熙岸,"['高新西', '中海国际']",暂无数据,东,,,37.14㎡,无,车库,2019/4/14,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/b0992bda-c867-4345-b880-0ef75a2ca272.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/9e8243c3-28b1-42a2-90cb-9373b2a1a9b9.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/6f4721e2-0000-47d8-b3f3-a95f3a7fde01.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19041717710100280720.html
龙湖时代天街+永辉购物+配套齐全,75,7791.4,龙湖时代天街,"['高新西', '高新西']",1室0厅1卫,96.26㎡,,,中楼层 (共18层),有,商业办公类,2019/4/14,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19041717710100295478.html
房子是40年产权的公寓，精装标准套一,39,8196.7,恒大帝景,"['高新西', '高新西']",1室1厅1卫,47.58㎡,,,低楼层 (共32层),有,商业办公类,2019/4/18,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/bf1419b0-cf42-4d90-9bc3-06e1fafc28ab.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19041817710100120667.html
恒大精装9.9成新 水电气三通 套一出售，,38,9731.1,恒大帝景,"['高新西', '高新西']",1室1厅1卫,39.05㎡,,,高楼层 (共32层),有,商业办公类,2019/4/12,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/69322798-609d-4a64-b493-861f9d7bc5f8.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19041817710100141946.html
恒大清水，远眺视野好，楼层适中采光好。,40,6896.6,恒大帝景,"['高新西', '高新西']",1室0厅1卫,58㎡,,,高楼层 (共26层),有,普通住宅,2019/4/15,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/bcf7e92375eb6ad80f084a2228e0ed87/screenshot/1555493077_0/pc0_viYTXbYAr.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-4abd3209-60d9-4b89-93d9-97b2c292b165.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-dacc0217-a28d-483f-b74f-e3673770a1b4.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19041817710100174381.html
沃尔玛旁 精装修 套三双卫 前后中庭 客厅带阳台,258,18009.2,碧林,"['高新西', '中海国际']",3室2厅2卫,143.26㎡,,,中楼层 (共6层),无,普通住宅,2019/4/18,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/b480b8af1f76c590c31bf0b465608b8d/screenshot/1555917920_4/pc0_Ro5q3Vqbx.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-966508a9-0a60-437a-88f6-97483a1ed40b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-9b07085e-867c-4bbe-b713-aef24237e32d.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-9aa97bd0-544e-438c-8c16-baafe2a482be.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-43b7c98e-96d6-4498-97ff-909f86a7aa19.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-8b315772-da9f-4d41-8c8d-641581fd98cc.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-175f0431-717d-43f5-b3e8-41f1af417c00.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19041917710102729942.html
水电气三通+龙城高新天地+小区环境优美,27,6923.1,龙城高新天地,"['高新西', '高新西']",1室1厅1卫,39㎡,,,低楼层 (共19层),有,商业办公类,2019/3/16,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/3bdedebb-ee8c-4df9-96cf-302e7e0762d6.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19041917710102732547.html
高新西区万景峰一期楼下大产权车位,12,3430.5,万景峰一期,"['高新西', '高新西']",暂无数据,东,,,34.98㎡,无,车库,2019/4/18,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/ca194dc3-725a-4587-a156-9073fea05e49.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/93f97ce7-1709-47fc-b16d-bf0f8fe24b80.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19041917710102742938.html
上锦颐园清新装修套三，业主诚心出售。。,101,11882.4,上锦颐园,"['高新西', '高新西']",3室2厅1卫,85㎡,,,中楼层 (共24层),有,普通住宅,2019/4/17,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/6628d7ec-4d56-467f-80b9-5b90dfcdfd55.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/ee2c7ce0-c3ee-4bef-aa1f-37ec3120e428.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/c87dc060-a775-4a78-8cf3-8f62ca20fcdc.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/ab775214-fdfc-4df5-a5e7-beeabf53a342.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/5fdad22b-529d-4d65-ae60-4ace2b032885.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/d6dcb4f0-1854-4360-b192-c7ae9f84ee22.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/1e48af8a-ac98-4f41-a31d-66c9a9d627f7.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/022a4ed5-d982-49eb-8452-4554f22756ba.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19042017710100122242.html
恒大帝景公寓+开发商统一装修+小区配套,35,6936.2,恒大帝景,"['高新西', '高新西']",1室1厅1卫,50.46㎡,,,低楼层 (共32层),有,商业办公类,2018/10/22,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/2ba8f191-d6c5-44b3-ade3-13a2c2484671.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19042017710100196412.html
橙郡二期 优质房源  诚意出售,142,16507.8,橙郡二期,"['高新西', '中海国际']",3室1厅1卫,86.02㎡,,,中楼层 (共17层),有,普通住宅,2019/4/20,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/470bc993138f6d9fb2c2c3e7b0ba078c/screenshot/1555836849_15/pc0_ARxFTtnwG.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-e789b1ca-b441-449a-ba32-8c116d4d53f1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-e353cf87-c7e3-44a9-aa57-96d8d58d38a9.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-c2f557e6-df5e-4df9-a27b-907a63483df4.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-31ce68a8-32c4-42b7-8884-50b52369c536.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-995edb9a-a0d5-457c-ac71-fcdc5dcb55e0.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19042117710100128773.html
套二居家装修、户型方正、整体户型布局合理,150,18970.5,橙郡二期,"['高新西', '中海国际']",2室2厅1卫,79.07㎡,,,低楼层 (共17层),有,普通住宅,2019/4/19,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/01ab984c13fc3277a0e83df2f802d4c8/screenshot/1556332797_0/pc0_rlA4gpUo6.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-2fe39f54-8d0a-4e04-a369-38b50a8b42be.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-a6b46026-ab50-43e3-a660-ce9ced0a80e3.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-4eebb8ac-93ff-4fba-902e-43d224ea7aaf.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-d1794a9f-f4db-4aaf-adc3-b4859457d793.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-44b8479e-7802-4fd5-8fba-b370210fbf4e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19042317710100148274.html
万景峰二期 3室1厅 东南,180,24000,万景峰二期,"['高新西', '高新西']",3室1厅1卫,75㎡,,,高楼层 (共33层),有,普通住宅,2019/4/23,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/8ce331089bf537c3d10afdd128977e95/screenshot/1576654039_6/pc0_EtjLqmkjG.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_BxYuwIHG7_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_c84f61a2-fc3e-46d1-9eac-d92c64830db8.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_BikSvLByA_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_n89izi13Y_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_eI3mxLpI6_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19042317710100178548.html
户型方正，中低楼层，采光良好，交通便利。,50,10676.9,保利香槟国际,"['高新西', '中海国际']",1室1厅1卫,46.83㎡,,,中楼层 (共6层),有,商业办公类,2019/4/23,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19042417710100134758.html
龙湖时代天街+配套成熟+永辉超市,33,6752.6,龙湖时代天街,"['高新西', '高新西']",1室1厅1卫,48.87㎡,,,低楼层 (共30层),有,商业办公类,2019/4/23,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/ed46f28b-4ec2-45f7-b6d2-de82d2019e4a.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19042417710100165261.html
恒大帝景公寓。  开发商精装修。,26,6146.6,恒大帝景,"['高新西', '高新西']",1室0厅1卫,42.3㎡,,,低楼层 (共32层),有,商业办公类,2019/4/18,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19042417710100185648.html
此房满两年，业主诚心，标准套二户型,70,7865.2,上锦颐园,"['高新西', '高新西']",2室1厅1卫,89㎡,,,中楼层 (共25层),有,普通住宅,2019/4/10,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/ad8b6bba9b2e6f967dbcb153439c477b/screenshot/1558763372_1/pc0_p5sJeIVAO.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-aa9ae4bf-4839-4d8d-9bfa-4bd57517b2ae.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-0c656c13-1dc1-427b-bc44-1427dfaf98a6.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-12edbbf9-258f-4a39-b3a5-9d9c3a1a1b66.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-5c96d85f-2aac-442c-89b5-c544a855bd4c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-45a264f2-a182-4490-86a5-b7b93f621838.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-d38a53a9-7eea-49ea-8361-9d91adede32e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19042517710100114362.html
蓝岸转角底商 13个开间 人气旺铺,4600,134775,蓝岸B区,"['高新西', '中海国际']",3室0厅0卫,341.31㎡,,,低楼层 (共6层),有,普通住宅,2019/4/23,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/799416ab-4c22-4611-85fb-d8ce67a1009f.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/c48da0b4-900c-4962-a924-bf4083dea850.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/13a36f4c-3eba-445c-8618-9f82196c9908.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/577191dc-3be4-47ca-afba-ee68fb60382a.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/e581ea22-c8c0-44aa-9cea-a538042ac7e5.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/28c09977-8c9f-491b-b215-e5b3a47c1b0a.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19042517710100133043.html
保利香槟国际清水公寓，采光好，交通便利,50,10731.9,保利香槟国际,"['高新西', '中海国际']",1室1厅1卫,46.59㎡,,,低楼层 (共6层),有,商业办公类,2019/4/25,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/b953aa35-0a38-463e-a962-f173727d40b4.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19042517710100149551.html
龙湖时代天街中间楼层采光通风好,18,6428.6,龙湖时代天街,"['高新西', '高新西']",1室0厅1卫,28㎡,,,中楼层 (共25层),有,商业办公类,2019/4/24,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/5b218d9b-b9d2-4a87-aff3-cece6e9448c4.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19042517710100154889.html
保利香槟国际。已经装成了上下两个标间。,51,11419.6,保利香槟国际,"['高新西', '中海国际']",2室0厅2卫,44.66㎡,,,低楼层 (共9层),有,商业办公类,2019/4/11,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19042517710100160131.html
上锦颐园佳境 低楼层 套三 户型方正 对中庭,100,10893.2,上锦颐园佳境,"['高新西', '高新西']",3室2厅1卫,91.8㎡,,,低楼层 (共26层),有,普通住宅,2019/4/26,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/9aacf02aa8a9e41f6cddba389a2b8192/screenshot/1556436094_10/pc0_x1okZAiUr.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-e17c44bb-3693-48de-9b89-4197a78aa161.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-1e1bdfef-39e0-4124-9f9d-9be03ed6f20e.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-47a8abcf-a63c-42af-92c7-e16930bf3956.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-f1830093-5dee-486c-8970-80055d087554.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-1b01044b-ef8b-45e2-9861-fd19bea8085b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19042617710100119117.html
标准套一 恒大开发 品质保证 业主诚心,40,8333.3,恒大帝景,"['高新西', '高新西']",1室1厅1卫,48㎡,,,中楼层 (共32层),有,商业办公类,2019/4/25,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/bf1419b0-cf42-4d90-9bc3-06e1fafc28ab.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19042617710100124475.html
保利办公公寓，办公装修有隔层。,86,13381,保利香槟国际,"['高新西', '中海国际']",2室2厅2卫,64.27㎡,,,高楼层 (共9层),有,商业办公类,2019/4/26,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19042617710100130323.html
车位出售 ，橙郡二期独立车位，个人产权，没有按揭,12,4054.1,橙郡二期,"['高新西', '中海国际']",暂无数据,东南,,,29.6㎡,无,车库,2019/4/26,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/7b905f87-c0c3-44a0-a3d6-2203d8f91a0c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/a9d4203a-c4d0-4365-9eb0-e89b12b065d2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/67a16751-c0c0-4ee5-a9f2-e5b88e2aeecc.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19042717710100128512.html
万景峰二期公寓，两层，通气！6米层高！,42,10096.2,万景峰二期,"['高新西', '高新西']",1室1厅1卫,41.6㎡,,,中楼层 (共17层),有,商业办公类,2019/4/25,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/16b16aeb-d256-4119-8445-df10d9e90a4a.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19042817710100112420.html
标准两室，客厅卧室都带阳台，中间楼层，通风采光好！,100,10721.6,上锦颐园佳境,"['高新西', '高新西']",2室1厅1卫,93.27㎡,,,中楼层 (共25层),有,普通住宅,2019/3/22,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/c93baa80ba98a95f13fa02b719d0e7fb/screenshot/1571199557_9/pc0_ncE9pLLDV.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_yax5Yr9nO_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_b3ce578b-52d2-4e93-8970-651677884ffc.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_nIGGlx3V0_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_yYjtUU0iW_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19042917710100250217.html
全新装修未住人保存完好带家具家电,73,10502.1,上锦颐园佳境,"['高新西', '高新西']",1室1厅1卫,69.51㎡,,,低楼层 (共26层),有,普通住宅,2019/4/27,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/5b1d29cfcd4065aadf32c6d8c4073cd6/screenshot/1556434884_1/pc0_cveHHmjoI.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-a6dd16c4-d2a7-4cd0-b248-2097c83ca7a7.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-f1f433f3-05ae-4d58-9a47-31b109ba0585.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-b7b936b7-ccec-4da2-a4d2-0b6c28f905e2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19042917710100257086.html
