title,price,unit_price,community_name,region,type,construction_area,orientation,decoration,floor,elevator,purposes,release_date,house_structure,image_urls,from_url
边邻沃尔玛 大套四  好采光  带大花园,135,7988.2,航利星海湾,"['彭州', '彭州']",4室2厅2卫,169㎡,南,精装,高楼层 (共6层),无,普通住宅,2019-10-08,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/013a8f76-0d98-44c1-b265-b4ccbab61ea1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/f600a6b4-7a64-490a-820c-cb75e87e4003.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/cd5705f2-1fc8-4fb8-9ca4-f8da15cca18f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/54c3c338-abd4-44b6-bd49-8128d060c087.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/df3ce5ef-4a3c-4f1d-86b1-e099b04c2ae3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/3c020273-d229-4add-b4b7-52877164198b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/3a6c04a6-e66f-4a92-8173-825e8b172874.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/e9ab7dc1-3c22-4154-b5c4-968bc08e6df8.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/ddc40321-a27f-4418-b579-51031cf420e9.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/987ae1e2-7214-47eb-9231-2214c8ae3552.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/c22e733c-71b3-4e99-a932-f759d4e237c1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/530ee3d5-f093-4228-846d-2ecc74ce8f89.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/700dc53c-eb43-428b-98ff-1acc15a113b6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/7f4b1349-d884-4ee1-a31c-a6422c409e18.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/4d05b9c3-629f-484d-ad05-dd147f2c70b2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/3fa6041e-c4d9-47d1-b554-2f9d29af3192.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100817710100163658.html
6跃7精装套三，拎包入住，配套全面,68,4822.7,星火巷47号,"['彭州', '彭州']",3室2厅2卫,141㎡,南,精装,高楼层 (共6层),无,普通住宅,2019-10-09,砖混结构,"['https://ke-image.ljcdn.com/510100-inspection/755af020-7599-47db-889a-b18e89b2f8ca.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/63ceaab0-2a7a-41b3-98bb-cf2f26d9344f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/0ecb0dac-b205-4bf5-b8f0-38cbf934ee45.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/535e79a6-7d16-4265-9e0b-585d201cfc71.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/1b938072-d1d7-41f7-a2e2-e9c69442b27a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/00e61fbe-1308-48f7-a00a-39aeb516189f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/03b11d0c-7009-419c-93bb-b90c1b74e933.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/411956a7-97e6-4bf0-b1e7-39c5ea4b6bd5.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/89c6205c-aece-4288-9a64-a69576aa23ae.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/bdb88f9a-b8ee-4b1a-9393-e622598c1235.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/5863c787-35ee-4e5d-bacf-36eb080a829a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/28e8f97a-36fd-4166-936b-ad125306d740.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/383a5494-efda-440f-a0d2-56732b5c9e40.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/9b251206-c101-4f66-a857-c9ba77cd372e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/ed6fcb2a-ddfd-43a0-9828-d7b19d8471aa.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/30750265-4b67-4da1-90f2-28ba73ef0378.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/b57fbd53-4ae1-4b0c-b432-793e75f17414.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100917710100154629.html
鸿运星城房东诚心出售，支持按揭,62,7443.9,鸿运星城,"['彭州', '彭州']",2室2厅1卫,83.29㎡,东 西,毛坯,中楼层 (共18层),有,普通住宅,2019-10-09,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/c7e6bc694cc365372052dfdc3f63d304/screenshot/1571189628_0/pc0_Cei3pvz0L.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_uTlCBNQWR_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_2cfb499d-2d07-4bda-8614-29680709f52c.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_3srFLYHYu_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_e5QJny4iA_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100917710100159218.html
精装套三带车位，经典户型只等懂生活的你！！,110,9550.3,朋城远界,"['彭州', '彭州']",3室2厅2卫,115.18㎡,东南,精装,低楼层 (共18层),有,普通住宅,2019-10-09,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/6f6ec094bd43f33fe66f2b80a4933b2f/screenshot/1570698197_20/pc0_X2dlT4QUP.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_KdM9NAvux_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_17b6fc2f-019b-45bb-bd86-1fb6182c1d69.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_cjNmuOPdv_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_HKRHD2A2L_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_2ScxRLCXa_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100917710100169966.html
品质小区逸景苑精装套二  拎包入住,77,10709.3,置信逸景苑,"['彭州', '彭州']",2室2厅1卫,71.9㎡,南,精装,低楼层 (共26层),有,普通住宅,2019-10-09,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19100917710100177242.html
置信品牌大楼盘，环境优美，配套齐全,85,12065.3,置信丹郡湖岸,"['彭州', '彭州']",2室2厅1卫,70.45㎡,南 东南,精装,中楼层 (共33层),有,普通住宅,2019-10-09,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19100917710100202736.html
显圣街小区  两室两厅 交通便利 小区环境干净舒适,62,6391.8,显圣街30号,"['彭州', '彭州']",2室2厅1卫,97㎡,东南,其他,低楼层 (共6层),无,普通住宅,2019-10-10,砖混结构,"['https://ke-image.ljcdn.com/510100-inspection/05c40490-1ef6-44db-b22e-496ae6b16b47.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/050e84d1-9236-47e2-967e-ace96fec83a1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/03e10f76-e019-43f5-815b-8d7bddc695dc.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/92d67f55-acd5-44f2-b2e6-9570637a6fa8.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/36909ff0-169c-4641-89c5-47dfb3b0cfac.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/049d2784-5d8d-4570-be59-2eeb67b3c316.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/c95345fd-aee9-465f-a182-abecc345089f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/8e3e1098-6a77-445a-80fe-17cf9d6a5ba3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/feff5c8c-22b9-4f9f-856e-d58a7f83f16c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/7f694daf-d498-4b40-8e72-799d33a92d93.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19101017710100102033.html
南部新城精装套三，好楼层，采光通风好,95,8407.1,昌建星悦城,"['彭州', '彭州']",3室2厅2卫,113㎡,东南,精装,中楼层 (共11层),有,普通住宅,2019-10-10,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/1906368da6065712c247625d6690e359/screenshot/1570863026_0/pc0_ZziJQ3Uw5.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_mNzpZqRCR_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_f1be4e3c-ab90-4e31-9759-7d6766c954b9.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_KYKRfOTf2_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_EsaGeJj4b_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_D7qRsIQ3c_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19101017710100121162.html
品质小区精装套四   顶跃  带屋顶花园,92,7022.9,置信逸都丹郡C区,"['彭州', '彭州']",4室2厅2卫,131㎡,南,简装,高楼层 (共6层),无,普通住宅,2019-10-10,未知结构,"['https://ke-image.ljcdn.com/510100-inspection/f297ad73-6772-4716-a41f-76eb684df455.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/ae04848d-22fc-4a7c-952f-e3b127aae9e6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/9892e0d5-59e1-447f-baf6-ac8db8e2e230.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/dc6ab0fb-be60-4e4f-b12a-cfda68f3955e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/1e9db7cf-064f-47d4-97d8-46cac5d405e3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/b91ff510-520a-4e9c-8712-b422d41cb6fd.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/2eadf21f-12dd-4c43-b448-0eb6c7e287dc.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/19e3f975-542e-479a-af57-205fb6d8155d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/4d116cdd-9f43-4113-81f4-591841627905.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/add32a89-6d62-44cc-99fa-51567b989949.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/03120b0a-51e7-40e0-a6ea-f771a96d837b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/8ff30ba2-6890-4ff5-a424-d0b98c18f455.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/aaa5e7de-a8d3-415b-8515-85a91e0041ce.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19101017710100130970.html
房子户型方正 得率高 采光极好 生活方便 出门就是菜市,61,4841.3,华庆小区,"['彭州', '彭州']",3室2厅2卫,126㎡,东北,简装,高楼层 (共6层),无,普通住宅,2019-10-10,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19101017710100134053.html
润和苑清水顶跃户型套四户型好简单装修了当清水卖,60.8,4943.1,润龢园,"['彭州', '彭州']",4室2厅2卫,123㎡,南,毛坯,高楼层 (共6层),无,普通住宅,2019-10-10,钢结构,"['https://ke-image.ljcdn.com/510100-inspection/63f6d4f0-dd49-4a11-ba71-d0ec72159c59.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/97bfe99b-e7ce-48a0-b807-0dc13cb45c0a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/c58d8e44-4dd7-491c-8e28-c38889485fec.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/dadb4bce-6be5-4c43-b0f6-88562a73541a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/c7d8f127-2011-4d22-a897-8208615112eb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/47d3ee33-d8d2-4b2f-be4c-445982c76d9e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/0d667814-ea54-46e8-9400-2ecf891f3a50.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/398e7f08-f9c2-4de1-b09f-0e87a22c3310.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/afc6d121-7316-428b-9061-5cadd8c5901b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/f97413b2-1f8d-4166-9294-a1b24781e0ba.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19101017710100189132.html
南部新城大套三，对中庭户型方正，支持按揭有钥匙！,95,8796.3,置信逸景苑,"['彭州', '彭州']",3室2厅2卫,108㎡,东,毛坯,低楼层 (共32层),有,普通住宅,2019-10-10,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/03f0e984162445de705fd454d9a891d5/screenshot/1571294249_4/pc0_fLJr1DLp6.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_Q236F3MXj_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_548d9107-a035-4923-b087-f4c5ff332cd6.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_DVhEfHuXv_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_mAibA3Lm6_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_GUUpgEr2a_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19101017710100213634.html
品质小区，精装顶跃，环境优美，适合人居,190,14615.4,恒昌贵筑,"['彭州', '彭州']",4室2厅2卫,130㎡,东南,精装,高楼层 (共23层),有,普通住宅,2019-10-12,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19101217710100136757.html
南部新城置信大楼盘，朝向好，精装修，拎包入住,105,10824.7,置信逸景苑,"['彭州', '彭州']",3室2厅2卫,97㎡,南,精装,低楼层 (共32层),有,普通住宅,2019-10-12,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19101217710100160432.html
逸景苑温馨标准套二，采光好，户型方正,75,10507.1,置信逸景苑,"['彭州', '彭州']",2室2厅1卫,71.38㎡,南,精装,中楼层 (共26层),有,普通住宅,2019-10-12,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/026512c468e040909cbd85def81901e8/screenshot/1571472292_5/pc0_5vXgi6JAL.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_tW81aS3WA_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_e2453113-bd25-4e0e-9674-e7921e0047d9.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_BdM0yFiXX_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19101217710100170835.html
逸景苑难得的好房 ，诚心价位，看房方便,64.6,9640.4,置信逸景苑,"['彭州', '彭州']",2室2厅1卫,67.01㎡,东,精装,高楼层 (共26层),有,普通住宅,2019-10-12,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/2c7ecc93dfa5cde8d183229f9e6fbc03/screenshot/1571023350_0/pc0_MY3ew5L2E.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_5XIUB6ePc_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_4f1b190f-d7a6-4587-b5b9-2f177c4f3bf4.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_8iOfSAQ9l_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_ZUEnIYiJJ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19101217710100170942.html
置信逸景苑 3室2厅 北,85,7203.4,置信逸景苑,"['彭州', '彭州']",3室2厅2卫,118㎡,北,毛坯,高楼层 (共32层),有,普通住宅,2019-10-12,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/fe083fd4-701a-4dac-9d81-2ef3a52c8e90.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/938f4278-7b59-40c1-b11b-16d026376c52.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/b2c653b7-5a76-41b9-800f-538fd2ec061f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/f0bc2632-4e53-4cb9-9209-4ae4df2052bc.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/37fa44a2-3420-4967-8433-18bdefc8122d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/570e1f3e-2467-4d31-a400-a0d1c361625d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/2a211efa-0a03-441d-a373-63e0aa1a1683.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/017a0e61-593a-4ca6-a2d5-a80e189c5f80.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/ec50206e-edd0-4095-a41e-b12d300cc3e4.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/d1236f80-f339-4204-85d9-1e74e23d43f2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/9298034f-006c-47a2-8d70-f9ccbf2ab1c5.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/39df97e3-9107-4ef1-ba6e-13402a1d61c8.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/b4a67b12-9a8e-4269-becb-317de77944d3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/7e0988fd-093f-48f4-b3de-a5c8b4c37bf1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/d8b3ca66-87ed-47ba-9454-dc9e6c392712.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/095fd0f4-4640-42c6-b225-30416c21b09b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/fe7a7752-85b8-4289-9bf4-9f2675f98f6f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/ac4c9e1c-ef0e-4fc8-93c7-3f955a3bda22.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19101217710100171075.html
采光不错 户型好通风可以 格局楼层不错,110,7857.1,置信逸都丹郡C区,"['彭州', '彭州']",4室2厅2卫,140㎡,东南,精装,低楼层 (共6层),无,普通住宅,2019-10-12,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19101217710100171594.html
塔子坝交通方便精装套四家电家具齐拎包入住,90,5678.2,碧城豪庭,"['彭州', '彭州']",4室2厅2卫,158.5㎡,南,精装,低楼层 (共6层),无,普通住宅,2019-10-13,砖混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19101317710100109772.html
金阁新城 4室2厅 南,102,5815.3,金阁新城,"['彭州', '彭州']",4室2厅2卫,175.4㎡,南,精装,低楼层 (共3层),无,普通住宅,2019-10-13,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19101317710100187150.html
昌建大套三  优雅小区  出门高铁,95.8,8451,昌建星悦城,"['彭州', '彭州']",3室2厅2卫,113.36㎡,南,精装,低楼层 (共11层),无,普通住宅,2019-10-13,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/d39aee71e4e09d2777bd29bc147c222f/screenshot/1570937995_1/pc0_vYtrKtVo2.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_L3qKCmswC_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_7aed0ecb-5fb5-47eb-87eb-5664e9a4ed8a.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_ccWY0c4uM_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_xNxzCTnA4_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_TWVxZpN6Z_2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19101317710100224663.html
此房户型通透，楼层好，小区方便停车，配套设施齐全,45,5000,金彭中路228号,"['彭州', '彭州']",2室2厅1卫,90㎡,南,其他,高楼层 (共6层),无,普通住宅,2019-10-14,混合结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/5eda78496c99a497c0b0090125a45adc/screenshot/1571307045_0/pc0_jbSFRyNvl.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_sVY6x4yZB_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_cdf80b40-b89c-4514-8ccf-55d5463dadb1.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_1DtZwPsKs_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_ojT2ilZKV_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19101417710100169616.html
置信湖岸大盘 拎包入住方正套三,87.6,8845.8,置信丹郡湖岸,"['彭州', '彭州']",3室2厅1卫,99.03㎡,南,精装,高楼层 (共32层),有,普通住宅,2019-10-14,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/2a3de327a5322c07496c66b47b090dff/screenshot/1571723115_11/pc0_Ie5T9A8hC.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_51CWSxyMf_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_f2877c3b-76a4-47b5-90f3-ef35a8974230.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_WeZK1jy71_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_E5izFhOuc_2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_umcx0FtRJ_2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19101417710100179315.html
